구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"개방화장실","아산소방서","충남 아산시 모종로 77 아산소방서","1","4","4","",36.7860518283911,127.025751720804
"개방화장실","둔포119안전센터","충남 아산시 둔포면 충무로 1848 둔포119안전센터","1","1","1","",36.9313796295363,127.042834341877
"개방화장실","신창119안전센터","충남 아산시 신창면 순천향로 48 신창119안전센터","1","1","1","",36.7711279050551,126.935350075893
"개방화장실","인주119안전센터","충남 아산시 인주면 공세길 19 인주119안전센터","1","3","3","",36.8804927684176,126.910007531593
"개방화장실","배방119안전센터","충남 아산시 배방읍 배방로 38 배방119안전센터","1","1","2","",36.7738251942347,127.053840607255
"개방화장실","탕정119안전센터","충남 아산시 탕정면 탕정면로 26 탕정119안전센터","1","2","1","",36.7984865677561,127.060003234621
"개방화장실","장재119안전센터","충남 아산시 배방읍 용연로 88 장재119안전센터","1","2","2","",36.7890462873573,127.090532528307
"공중화장실","GS산동주유소","충남 아산시 음봉면 음봉로 787 GS산동주유소","1","1","1","",36.8300186309578,127.094588652513
"공중화장실","삼거리주유소","충남 아산시 음봉면 아산온천로 528-8 삼거리주유소","1","1","1","",36.847233925241,127.010807895149
"공중화장실","장원주유소","충남 아산시 음봉면 송촌리 361-2 장원주유소","1","1","1","",36.8466127814795,127.032919553726
"공중화장실","쌍암주유소","충남 아산시 음봉면 연암율금로 555","1","1","1","",36.8832594657099,127.078889414284
"공중화장실","삼성주유소","충남 아산시 음봉면 음봉면로 192 삼성주유소","1","1","2","",36.8606098561864,127.023226641509
"공중화장실","음봉산동종합사회복지관","충남 아산시 음봉면 산동안길 16 음봉산동종합사회복지관","1","4","11","",36.830607730072,127.09599428442
"공중화장실","아산스파비스","충남 아산시 음봉면 아산온천로157번길 67 아산스파비스","1","6","21","",36.8556817913777,126.980706577683
"공중화장실","음봉농협주유소","충남 아산시 음봉면 삼성로 561 음봉농협주유소","1","1","2","",36.8296236187548,127.093061654275
"공중화장실","오일마스터아산지점 송촌주유소","충남 아산시 음봉면 음봉로 336 오일마스터아산지점 송촌주유소","1","1","2","",36.844986726852,127.048255089736
"공중화장실","삼성그린주유소","충남 아산시 음봉면 음봉로 648 삼성그린주유소","1","1","2","",36.8349010988307,127.080653550791
"공중화장실","미라클주유소","충남 아산시 음봉면 아산온천로 240 미라클주유소","1","1","2","",36.8529952422551,126.983100092605
"공중화장실","SK행복충전 삼성충전소","충남 아산시 음봉면 덕지리 46-1 SK행복충전 삼성충전소","1","1","1","",36.834515270708756,127.08140871531535
"공중화장실","대전교구천주교회유지재단성환묘원","충남 아산시 음봉면 연암율금로 345-58 대전교구천주교회유지재단성환묘원","1","3","6","",36.875275673389,127.059812564831
"공중화장실","영인파출소","충남 아산시 영인면 아산리길 23 영인파출소","1","1","1","",36.8554837790173,126.953989717813
"공중화장실","제일가스 충전소","충남 아산시 영인면 아산로 987 제일가스 충전소","1","1","1","",36.8596600001883,126.954600951466
"공중화장실","만남의 광장휴게소","충남 아산시 영인면 아산로 987 만남의 광장휴게소","1","1","1","",36.8596600001883,126.954600951466
"공중화장실","나드리 휴게소","충남 아산시 영인면 아산로 854 나드리 휴게소","1","1","1","",36.850701395802,126.961478898221
"공중화장실","영인면사무소","충남 아산시 영인면 아산리 461-3 영인면사무소","1","1","2","09:00-18:00",36.8550008823668,126.955663132452
"공중화장실","서해안만남의광장","충남 아산시 영인면 아산로 987 서해안만남의광장","1","7","16","",36.8596507460411,126.954672277367
"공중화장실","구성주유소","충남 아산시 영인면 아산호로 496 구성주유소","1","1","1","",36.9032334180621,126.962586877542
"공중화장실","백석주유소","충남 아산시 영인면 아산호로 318 백석주유소","1","1","2","",36.8900668176237,126.952209598005
"공중화장실","아산영인주유소","충남 아산시 영인면 영인로 160","1","1","1","",36.86241594507973,126.95099571560992
"공중화장실","25LPG충전소","충남 아산시 영인면 아산로 854 25LPG충전소","1","1","1","",36.8504805025137,126.961657288822
"공중화장실","신항만주유소","충남 아산시 영인면 장영실로 430 신항만주유소","1","1","1","",36.8909218846976,126.958482100261
"공중화장실","월선주유소","충남 아산시 영인면 아산로1233번길 3 월선주유소","1","1","1","",36.8762400244068,126.936188286761
"공중화장실","아산종합사회복지관","충남 아산시 영인면 아산온천로3번길 8 아산종합사회복지관","1","5","11","09:00-18:00",36.8538647803119,126.958693893408
"공중화장실","성모복지원","충남 아산시 영인면 신정리길 189 성모복지원","1","5","16","09:00-18:00",36.8748179788144,127.008418259969
"공중화장실","피나클랜드","충남 아산시 영인면 월선리 45-2 피나클랜드","1","7","21","",36.8776283796074,126.934257552025
"공중화장실","영인산 수목원 산마루","충남 아산시 염치읍 서원리 산 74-4 영인산 수목원 산마루","1","4","7","09:00-18:00",36.8368738633572,126.946234066727
"공중화장실","낙포대","충남 아산시 영인면 상성리 305-8 낙포대","1","1","2","",36.8551585753304,126.934418423773
"공중화장실","영인면 주민자치회관","충남 아산시 영인면 아산리 461-3 영인면 주민자치회관","1","4","4","",36.8550008823668,126.955663132452
"공중화장실","고룡산주유소","충남 아산시 영인면 장영실로 619 고룡산주유소","1","1","1","",36.8967598289584,126.979036230566
"공중화장실","디오티디 아산꿀꿀이주유소","충남 아산시 영인면 장영실로 684 디오티디 아산꿀꿀이주유소","1","1","1","",36.8980990720084,126.985981873632
"공중화장실","명품주유소","충남 아산시 영인면 아산로 854 명품주유소","1","1","1","",36.850701395802,126.961478898221
"공중화장실","중부주유소","충남 아산시 영인면 장영실로 687 중부주유소","1","1","1","",36.898815164325,126.985896249061
"공중화장실","영인산주유소","충남 아산시 영인면 아산로 987 영인산주유소","1","1","1","",36.8596600001883,126.954600951466
"공중화장실","백석포주유소","충남 아산시 영인면 아산호로 191 백석포주유소","1","1","1","",36.8900630516275,126.939230642568
"공중화장실","아산테크노주유소","충남 아산시 영인면 아산로 1338 아산테크노주유소","1","1","1","",36.8807401958511,126.92562229287
"공중화장실","동글어린이공원","충남 아산시 시민로 467-33 동글어린이공원","1","1","2","",36.789845945278,126.997806086875
"공중화장실","축제광장","충남 아산시 염치읍 은행나무길215번길 39 축제광장","1","3","4","",36.7993309726193,127.012487753111
"공중화장실","은행나무길","충남 아산시 염치읍 은행나무길 355","1","3","9","",36.7993184599391,127.025833140548
"공중화장실","해아름근린공원","충남 아산시 인주면 대음리 198 해아름근린공원","1","2","2","",36.8437541504171,126.868493433675
"공중화장실","해밀어린이공원","충남 아산시 탕정면 명암리 928-2 해밀어린이공원","1","2","4","",36.7981237950173,127.060506613126
"공중화장실","동그라미근린공원","충남 아산시 용화고길 75 동그라미근린공원","1","1","1","",36.7733408779664,127.010167663334
"공중화장실","운용근린공원","충남 아산시 둔포면 중앙공원로 43 운용근린공원","1","3","6","",36.9194656307345,127.058854976306
"공중화장실","중앙근린공원","충남 아산시 둔포면 아산밸리서로 130 중앙근린공원","1","1","3","",36.927659486966,127.057878513629
"공중화장실","둔치근린공원","충남 아산시 인주면 인주산단로 155-5 둔치근린공원","1","1","2","",36.8853209690961,126.880484857191
"공중화장실","틈새누리근린공원","충남 아산시 인주면 걸매리 997 틈새누리근린공원","1","5","5","",36.8806300217382,126.867238315529
"공중화장실","월랑수변공원","충남 아산시 음봉면 월암로199번길 119-20 월랑수변공원","1","2","3","",36.8465466462921,127.072379000491
"공중화장실","용푸름 어린이공원","충남 아산시 온중로 36 용푸름 어린이공원","1","1","3","",36.7736940567155,126.996802344148
"공중화장실","늘해랑어린이공원","충남 아산시 배방읍 공수리 629 늘해랑어린이공원","1","1","3","",36.7722132453949,127.051049384161
"공중화장실","한들물빛A근린공원","충남 아산시 탕정면 한들물빛3로 25 한들물빛A근린공원","1","1","2","",36.7844808952114,127.087625372578
"공중화장실","한들물빛B근린공원","충남 아산시 탕정면 매곡리 1488 한들물빛B근린공원","1","4","8","",36.7835308302876,127.080910900611
"공중화장실","신창면사무소","충남 아산시 신창면 서부북로 631 신창면사무소","1","1","2","09:00~18:00",36.8035512135458,126.93558089911
"공중화장실","신창휴게소","충남 아산시 신창면 온천대로 725 신창휴게소","1","6","18","",36.7684709851875,126.925383763141
"공중화장실","온양농협주유소","충남 아산시 신창면 서부북로 906 온양농협주유소","1","1","1","",36.7908874874376,126.960212911709
"공중화장실","대지주유소","충남 아산시 신창면 온천대로 953 대지주유소","1","1","1","06:00~22:00",36.7830728546954,126.945670422633
"공중화장실","대성주유소","충남 아산시 신창면 순천향로 124 대성주유소","1","1","1","06:00~21:00",36.7681515065432,126.942533144647
"공중화장실","서주프라자","충남 아산시 신창면 남성길 134 서주프라자","1","17","13","",36.7908840061374,126.955716574904
"공중화장실","신달주유소","충남 아산시 신창면 서부북로 691 신달주유소","1","1","1","06:00~21:00",36.7996679016229,126.94012593569
"공중화장실","행복한주유소","충남 아산시 신창면 서부북로 331 행복한주유소","1","1","1","06:00~21:00",36.8127696072785,126.905876596567
"공중화장실","순천향셀프주유소","충남 아산시 신창면 온천대로 846 순천향셀프주유소","1","1","1","06:00~21:00",36.7776495650669,126.935866834155
"공중화장실","삼선산수목원 방문자센터","충남 당진시 고대면 삼선산수목원길 79 삼선산수목원 방문자센터","1","2","2","09:00∼18:00",36.9098446771811,126.587963979012
"공중화장실","면천면행정복지센터","충남 당진시 면천면 면천로 623 면천면행정복지센터","1","5","7","09:00∼18:00",36.8158652402596,126.665083478688
"공중화장실","정미면행정복지센터","충남 당진시 정미면 정미로 679 정미면행정복지센터","1","5","2","09:00∼18:00",36.8822824778169,126.568226504591
"공중화장실","순성면보건지소","충남 당진시 순성면 남부로 1146 순성면보건지소","1","1","1","09:00∼18:00",36.8436379644784,126.713332592177
"공중화장실","합덕전통시장","충남 당진시 합덕읍 합덕시장로 120-3 합덕전통시장","1","2","4","",36.8061863997625,126.772915427987
"공중화장실","당진어시장","충남 당진시 당진시장길 100 당진어시장","2","3","7","09:00∼18:00",36.8899517047238,126.629610231021
"공중화장실","원도심 소상공인 교육센터","충남 당진시 당진중앙2로 53-11 원도심 소상공인 교육센터","1","1","1","09:00∼18:00",36.8928833854343,126.628130119321
"공중화장실","합덕읍 행정복지센터","충남 당진시 합덕읍 예덕로 403 합덕읍 행정복지센터","2","4","4","09:00∼18:00",36.809523573775,126.764394523727
"공중화장실","현대오일뱅크 현대클린주유소","충남 당진시 석문면 북부산업로 2895 현대오일뱅크 현대클린주유소","1","1","1","09:00∼18:00",36.9929508239168,126.579727099882
"공중화장실","이안주유소","충남 당진시 석문면 북부산업로 3103 이안주유소","1","1","1","09:00∼18:00",36.9978121907122,126.557165137563
"공중화장실","상록주유소","충남 당진시 송악읍 복운로 9 상록주유소","1","1","1","08:00~20:00",36.9411864177855,126.75234535609
"공중화장실","반촌주유소","충남 당진시 송악읍 반촌로 233 반촌주유소","1","1","1","08:00~20:00",36.8986772754538,126.703968212787
"공중화장실","4 4 독립만세공원","충남 당진시 대호지면 대호로 90 4 4 독립만세공원","1","2","5","",36.9043038032516,126.512380476711
"공중화장실","합덕공영주차장","충남 당진시 합덕읍 운산리 263-49 합덕공영주차장","1","1","1","",36.8089269915012,126.775359984537
"공중화장실","소난지도주민지원시설","충남 당진시 석문면 난지2길 54 소난지도주민지원시설","1","2","5","",37.0340067684569,126.453235996236
"공중화장실","대난지도어업센터","충남 당진시 석문면 난지1길 361 대난지도어업센터","1","1","3","",37.0539453664938,126.449694997686
"공중화장실","웅개해변체험시설","충남 당진시 석문면 난지1길 257-59 웅개해변체험시설","1","1","1","",37.0568614126119,126.435964576054
"공중화장실","구절산","충남 당진시 순성면 봉소리 1120 구절산","1","2","3","",36.8384575687616,126.687325460485
"공중화장실","대호지사성리","충남 당진시 대호지면 사성리 1052 대호지사성리","1","1","1","",36.9242285625656,126.493312276653
"공중화장실","대호만낚시터","충남 당진시 대호지면 출포리 380-6 대호만낚시터","1","1","2","",36.8830114438247,126.478760327961
"간이화장실","당진졸음쉼터","충남 당진시 송악읍 서해안고속도로 당진졸음쉼터","1","2","5","",36.9002625387628,126.718298755037
"공중화장실","당진농협주유소","충남 당진시 동부1로 15 당진농협주유소","1","1","1","07:00~22:00",36.8851075494704,126.648459731449
"공중화장실","제일에스아이","충남 당진시 대호지면 대호로 816 제일에스아이","1","1","1","09:00~22:00",36.9598362077163,126.512352564207
"공중화장실","대호지면작은도서관","충남 당진시 대호지면 4.4만세로 95 대호지면작은도서관","1","1","2","09:00∼18:00",36.8970730743586,126.507282450833
"공중화장실","대호지농협주유소","충남 당진시 대호지면 4.4만세로 61 대호지농협주유소","1","1","1","07:30~22:00",36.8991899078182,126.504897137249
"공중화장실","대호지면행정복지센터","충남 당진시 대호지면 4.4만세로 55-1 대호지면행정복지센터","1","2","2","09:00∼18:00",36.9000183161692,126.504517160073
"공중화장실","대호지면보건지소","충남 당진시 대호지면 4.4만세로 55-1 대호지면보건지소","1","1","1","09:00∼18:00",36.9000183161692,126.504517160073
"공중화장실","송악오룡산","충남 당진시 송악읍 반촌리 853-15 송악오룡산","1","1","2","",36.9075929237462,126.70053507778
"개방화장실","기지시버스정류장","충남 당진시 송악읍 기지시리 155-95 기지시버스정류장","1","1","1","",36.9043335802786,126.694623446871
"공중화장실","팔각정","충남 당진시 합덕읍 합덕성당2길 8 팔각정","1","2","4","",36.7935653289265,126.784727334338
"공중화장실","합덕산단체육공원","충남 당진시 합덕읍 합덕산단4로 126 합덕산단체육공원","1","1","2","",36.8167169597681,126.749586166995
"공중화장실","삼화이앤아이주유소","충남 당진시 석문면 북부산업로 2388 삼화이앤아이주유소","1","1","1","09:00∼18:00",36.9739473039004,126.629902468522
"공중화장실","씨제이대한통운 신송악주유소","충남 당진시 송악읍 북부산업로 987 씨제이대한통운 신송악주유소","1","1","1","09:00∼18:00",36.9601607380506,126.769408656931
"공중화장실","하영주유소","충남 당진시 석문면 산단3로 96 하영주유소","1","1","1","09:00∼18:00",36.9985607458838,126.593360370762
"공중화장실","전동송산산단주유소","충남 당진시 송산면 현대제철로 820 전동송산산단주유소","1","1","1","09:00∼18:00",36.9717449113399,126.68647158815
"공중화장실","석문파워주유소","충남 당진시 석문면 북부산업로 3550 석문파워주유소","1","1","1","09:00∼18:00",37.0024525639739,126.510787961234
