구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"공중화장실","방죽어린이공원","광주 남구 봉선중앙로 25 방죽어린이공원","1","2","3","",35.1234083515734,126.912491934137
"개방화장실","서창치안센타","광주 서구 눌재로 258 서창치안센타","1","1","1","",35.1074306998829,126.821198155925
"개방화장실","금호지구대","광주 서구 운천로 30 금호지구대","1","1","1","",35.1353284034598,126.859395978915
"개방화장실","영산강유역환경청","광주 서구 계수로 31 영산강유역환경청","1","4","6","",35.1613049261254,126.854164742353
"개방화장실","광주학생교육문화회관","광주 서구 상무민주로 61 광주학생교육문화회관","1","1","1","",35.15574851044,126.858584253156
"개방화장실","광주광역시교육정보원","광주 서구 화정로189번길 30 광주광역시교육정보원","1","5","10","",35.1473706508351,126.878717315764
"개방화장실","김대중컨벤션센터","광주 서구 상무누리로 30 김대중컨벤션센터","1","4","4","",35.1467770575479,126.840480480885
"개방화장실","광주도시철도공사","광주 서구 상무대로 760 광주도시철도공사","1","3","3","",35.1455648530012,126.847724112722
"개방화장실","광주광역시도시공사","광주 서구 금화로 278 광주광역시도시공사","1","11","15","",35.1366611132602,126.879159156444
"개방화장실","광주광역시도시공사","광주 서구 상무누리로 90 광주광역시도시공사","1","2","3","",35.1507091365622,126.83937788473
"개방화장실","상수도사업본부 서부사업소","광주 서구 화정로 149 상수도사업본부 서부사업소","1","2","2","",35.145735346377,126.873808195777
"개방화장실","서부농산물도매시장 수산물동 1","광주 서구 매월2로 16 서부농산물도매시장 수산물동 1","1","7","7","",35.1162032593515,126.858692657615
"개방화장실","서부농산물도매시장 채소동 1","광주 서구 매월2로 16 서부농산물도매시장 채소동 1","1","9","9","",35.1162032593515,126.858692657615
"개방화장실","서부농산물도매시장 청과동 1","광주 서구 매월2로 16 서부농산물도매시장 청과동 1","1","18","17","",35.1162032593515,126.858692657615
"개방화장실","서부농산물도매시장 관리동 2","광주 서구 매월2로 16 서부농산물도매시장 관리동 2","1","2","2","",35.1162032593515,126.858692657615
"개방화장실","서부농산물도매시장 관리동 1","광주 서구 매월2로 16 서부농산물도매시장 관리동 1","1","7","6","",35.1162032593515,126.858692657615
"개방화장실","5 18기념문화센터","광주 서구 상무평화로 13 5 18기념문화센터","1","3","6","",35.1493919791769,126.839650001578
"개방화장실","5 18기념문화센터","광주 서구 내방로 152 5 18기념문화센터","1","3","6","",35.1583053630715,126.857555924845
"개방화장실","한국농어촌공사광주지사","광주 서구 상무대로956번길 6 한국농어촌공사광주지사","1","4","4","",35.1511319396967,126.866134046291
"개방화장실","한국토지주택공사광주전남본부","광주 서구 시청로 91 한국토지주택공사광주전남본부","1","3","3","",35.1564900211443,126.850884712845
"개방화장실","서광주역","광주 서구 풍서좌로 203 서광주역","1","2","4","",35.1253135142169,126.847093128726
"개방화장실","상록도서관","광주 서구 상무대로1171번길 11 상록도서관","1","3","4","",35.1552226268398,126.888917756707
"개방화장실","서구노인종합복지관","광주 서구 군분2로 55 서구노인종합복지관","1","1","2","",35.1579717196824,126.880616140858
"개방화장실","한국감정원 광주지사","광주 서구 시청로 84 한국감정원 광주지사","1","3","3","",35.1559262072146,126.852345439231
"개방화장실","한국전력공사 서광주지사","광주 서구 경열로 39 한국전력공사 서광주지사","1","3","3","",35.151553799814984,126.89097839324724
"개방화장실","광주상공회의소","광주 서구 대남대로 465 광주상공회의소","1","1","2","",35.1514791689846,126.885412406267
"개방화장실","서부경찰서","광주 서구 상무공원로 71 서부경찰서","1","1","1","",35.1507655171155,126.842086932829
"개방화장실","광주동천동우체국","광주 서구 하남대로710번길 8 광주동천동우체국","1","1","2","",35.1706431795867,126.869837050728
"개방화장실","광주상무1동우체국","광주 서구 상무평화로 110 광주상무1동우체국","1","1","1","",35.1482777892077,126.850930751691
"개방화장실","화정지구대","광주 서구 화운로 160 화정지구대","1","1","1","",35.1532024663601,126.876943035113
"개방화장실","풍암파출소","광주 서구 풍암1로 33 풍암파출소","1","2","2","",35.1243955427622,126.878889946045
"개방화장실","염주파출소","광주 서구 염화로134번길 18 염주파출소","1","1","1","",35.1415987787766,126.879253691233
"개방화장실","광천치안센타","광주 서구 죽봉대로 118 광천치안센타","1","3","1","",35.1638616778486,126.883985801784
"개방화장실","동천파출소","광주 서구 유림로98번길 6 동천파출소","1","3","2","",35.1709275625627,126.864417818532
"개방화장실","농성파출소","광주 서구 화정로 316 농성파출소","1","1","1","",35.1504472375171,126.890321293061
"개방화장실","상무지구대","광주 서구 상무공원로 60 상무지구대","1","1","1","",35.1497761538512,126.843313141854
"공중화장실","금당산","광주 서구 풍암순환로128번길 86 금당산","1","3","5","",35.1287501698628,126.886674929479
"공중화장실","풍암쉼터","광주 서구 풍암신흥로50번길 50 풍암쉼터","1","2","2","",35.1248524024767,126.87081790253
"공중화장실","중앙공원","광주 서구 금화로149번길 62 중앙공원","1","2","5","",35.1379122712432,126.862956803377
"공중화장실","전평호수","광주 서구 전평길 37-3 전평호수","1","2","3","",35.1169241200233,126.847064815425
"공중화장실","운천호수","광주 서구 운천로 165 운천호수","1","3","7","",35.1471749673422,126.856220692055
"공중화장실","풍암호수","광주 서구 풍암순환로 20 풍암호수","1","1","3","",35.124411183814,126.875819045777
"공중화장실","풍암체육","광주 서구 회재로 1113 풍암체육","1","1","3","",35.1293741901947,126.883919532261
"공중화장실","시민공원","광주 서구 상무자유로 61 시민공원","1","1","2","",35.1526108405163,126.840961092389
"공중화장실","유적 근린공원","광주 서구 천변우하로 469 유적 근린공원","1","2","3","",35.1687987347845,126.871443495857
"공중화장실","죽림 근린공원","광주 서구 천변우하로 337 죽림 근린공원","1","2","3","",35.168226053112,126.857386597794
"공중화장실","염주 근린공원","광주 서구 염화로134번길 16 염주 근린공원","1","1","2","",35.1417946686377,126.879006612953
"공중화장실","신암 근린공원","광주 서구 풍암2로 26 신암 근린공원","1","2","3","",35.1248092772114,126.878898220114
"공중화장실","상무근린2 2호","광주 서구 무진대로 714 상무근린2 2호","1","2","4","",35.161819261497,126.858514585967
"공중화장실","오월","광주 서구 상무오월로19번길 4-13","1","1","2","",35.1558801895825,126.862253352252
"공중화장실","유촌","광주 서구 계수로59번길 4-9 유촌","1","2","4","",35.1608664801341,126.857782940355
"공중화장실","풍금","광주 서구 금화로115번길 3 풍금","1","2","2","",35.1331114899801,126.860947844918
"공중화장실","금부","광주 서구 금화로73번길 28-8 금부","1","2","2","",35.1346378259631,126.857353133877
"공중화장실","해오리","광주 서구 마륵로 115 해오리","1","2","4","",35.1465502072436,126.843958665149
"공중화장실","치평","광주 서구 상무공원로 58 치평","1","2","4","",35.1496548670001,126.843969858552
"공중화장실","운천","광주 서구 치평로 67 운천","1","2","3","",35.1532991660769,126.846590491926
"공중화장실","장수","광주 서구 상무공원로 142 장수","1","2","4","",35.1571482128389,126.843398444294
"공중화장실","해님","광주 서구 운천로91번길 9 해님","1","1","3","",35.1408017953458,126.857587521294
"공중화장실","푸름","광주 서구 금화로115번길 52 푸름","1","2","3","",35.1372080083386,126.861031952779
"공중화장실","반달","광주 서구 금호운천길 10 반달","1","2","4","",35.1364476644116,126.857577109013
"공중화장실","꿈마당","광주 서구 월드컵4강로42번길 12-8 꿈마당","1","2","1","",35.1408454858696,126.876988409373
"공중화장실","효행","광주 서구 화정로138번길 12 효행","1","2","2","",35.1441284667058,126.872665911211
"공중화장실","사랑","광주 서구 금부로103번길 16-10 사랑","1","1","2","",35.1412099153258,126.860518189892
"공중화장실","소망","광주 서구 운천로114번길 7-10 소망","1","1","2","",35.1434485247753,126.858795921439
"공중화장실","믿음","광주 서구 화정로21번길 4-21 믿음","1","1","2","",35.1450662431057,126.860861343114
"공중화장실","효광","광주 서구 화정로49번길 14 효광","1","2","3","",35.1460077285983,126.86316918534
"공중화장실","쌍학","광주 서구 화정로85번길 26 쌍학","1","1","8","",35.1471704752591,126.866637765494
"공중화장실","학생독립","광주 서구 학생독립로 11","1","2","3","",35.1438545976385,126.867257144746
"공중화장실","새싹","광주 서구 화정로 106-25 새싹","1","2","3","",35.1439061488081,126.869491497073
"공중화장실","우정","광주 서구 염화로31번길 10 우정","1","2","3","",35.1374818164402,126.871717467199
"공중화장실","맛고을","광주 서구 염화로83번길 20 맛고을","1","2","3","",35.1428664910966,126.872342624477
"공중화장실","마재근린공원","광주 서구 마재로 3 마재근린공원","1","1","3","",35.1308257267828,126.860323375607
"공중화장실","운리어린이공원","광주 서구 풍암운리로7번길 5 운리어린이공원","1","1","3","",35.1228901247071,126.864777878667
"공중화장실","518역사공원1호","광주 서구 쌍촌로48번길 9 518역사공원1호","1","2","4","",35.1499347856652,126.865593543929
"공중화장실","518역사공원2호","광주 서구 쌍촌로48번길 12 518역사공원2호","1","1","3","",35.1488702364909,126.865880514454
"개방화장실","서광주우체국","광주 서구 월드컵4강로 109 서광주우체국","1","3","3","",35.1465792619448,126.871976333794
"개방화장실","광주광역시교육청","광주 서구 화운로 93 광주광역시교육청","1","5","2","",35.1474767031563,126.87967387519
"개방화장실","광주광역시서부소방서","광주 서구 화운로 197 광주광역시서부소방서","1","5","1","",35.1566943238505,126.876225371873
"개방화장실","광주광역시서부교육지원청","광주 서구 상무번영로 98 광주광역시서부교육지원청","1","3","4","",35.1584673015008,126.85381793199
"개방화장실","광주광역시선거관리위원회","광주 서구 시청로 98 광주광역시선거관리위원회","1","2","2","",35.1573061833568,126.852267654851
"개방화장실","광주지방법원광역등기국","광주 서구 시청로 106 광주지방법원광역등기국","1","3","6","",35.1585606284784,126.852361203247
"개방화장실","한국은행광주전남본부","광주 서구 상무중앙로 126 한국은행광주전남본부","1","3","2","",35.1582630753575,126.850001133833
"개방화장실","광주서구선거관리위원회","광주 서구 상무공원로 138 광주서구선거관리위원회","1","2","2","",35.156657018442,126.84336448425
"개방화장실","광주광역시여성발전센터","광주 서구 상무자유로 73 광주광역시여성발전센터","1","3","4","",35.1522186826516,126.842220211165
"개방화장실","전남지방우정청","광주 서구 계수로 41 전남지방우정청","1","3","3","",35.1609308127817,126.855250811179
"개방화장실","광주통합청사","광주 서구 천변우하로 391 광주통합청사","1","3","3","",35.169247472511,126.862931472788
"개방화장실","서광주세무서","광주 서구 상무민주로6번길 31 서광주세무서","1","2","5","",35.1518992382578,126.862089406246
